Vdd,Cload,Slew,Temp,Wp,Power
0.8999999999999999,3.6636363636363636e-14,1e-11,75,3.6e-07,1.50208e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,100,1.8e-07,1.46676e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,100,3.6e-07,1.49409e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,125,1.8e-07,1.4325e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,125,3.6e-07,1.48012e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,-40,1.8e-07,1.49693e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,-40,3.6e-07,1.50578e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,-25,1.8e-07,1.49704e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,-25,3.6e-07,1.50599e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,0,1.8e-07,1.49716e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,0,3.6e-07,1.50631e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,25,1.8e-07,1.49672e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,25,3.6e-07,1.5064e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,75,1.8e-07,1.4837e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,75,3.6e-07,1.50228e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,100,1.8e-07,1.46176e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,100,3.6e-07,1.4954e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,125,1.8e-07,1.42393e-05
0.8999999999999999,3.6636363636363636e-14,5e-11,125,3.6e-07,1.48272e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,-40,1.8e-07,1.49697e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,-40,3.6e-07,1.50553e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,-25,1.8e-07,1.49698e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,-25,3.6e-07,1.50565e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,0,1.8e-07,1.49701e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,0,3.6e-07,1.50595e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,25,1.8e-07,1.49623e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,25,3.6e-07,1.50603e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,75,1.8e-07,1.47892e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,75,3.6e-07,1.50293e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,100,1.8e-07,1.45189e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,100,3.6e-07,1.49708e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,125,1.8e-07,1.40797e-05
0.8999999999999999,3.6636363636363636e-14,1e-10,125,3.6e-07,1.48565e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,-40,1.8e-07,1.49793e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,-40,3.6e-07,1.50709e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,-25,1.8e-07,1.49758e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,-25,3.6e-07,1.50649e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,0,1.8e-07,1.49706e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,0,3.6e-07,1.50656e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,25,1.8e-07,1.49395e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,25,3.6e-07,1.50661e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,75,1.8e-07,1.45645e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,75,3.6e-07,1.50444e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,100,1.8e-07,1.41192e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,100,3.6e-07,1.49936e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,125,1.8e-07,1.34996e-05
0.8999999999999999,3.6636363636363636e-14,2e-10,125,3.6e-07,1.48823e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,-40,1.8e-07,1.50164e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,-40,3.6e-07,1.51522e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,-25,1.8e-07,1.49638e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,-25,3.6e-07,1.51273e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,0,1.8e-07,1.47382e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,0,3.6e-07,1.51085e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,25,1.8e-07,1.42142e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,25,3.6e-07,1.5093e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,75,1.8e-07,1.23749e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,75,3.6e-07,1.49318e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,100,1.8e-07,1.13254e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,100,3.6e-07,1.46946e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,125,1.8e-07,1.03211e-05
0.8999999999999999,3.6636363636363636e-14,4e-10,125,3.6e-07,1.43112e-05
0.8999999999999999,4.109090909090909e-14,1e-11,-40,1.8e-07,1.67796e-05
0.8999999999999999,4.109090909090909e-14,1e-11,-40,3.6e-07,1.68772e-05
