Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
1.1,2.7727272727272724e-14,1e-11,75,3.6e-07,1,1.71412e-05
1.1,2.7727272727272724e-14,1e-11,100,1.8e-07,1,1.69792e-05
1.1,2.7727272727272724e-14,1e-11,100,3.6e-07,1,1.71377e-05
1.1,2.7727272727272724e-14,1e-11,125,1.8e-07,1,1.6946e-05
1.1,2.7727272727272724e-14,1e-11,125,3.6e-07,1,1.71249e-05
1.1,2.7727272727272724e-14,5e-11,-40,1.8e-07,1,1.69966e-05
1.1,2.7727272727272724e-14,5e-11,-40,3.6e-07,1,1.71418e-05
1.1,2.7727272727272724e-14,5e-11,-25,1.8e-07,1,1.69922e-05
1.1,2.7727272727272724e-14,5e-11,-25,3.6e-07,1,1.71371e-05
1.1,2.7727272727272724e-14,5e-11,0,1.8e-07,1,1.69907e-05
1.1,2.7727272727272724e-14,5e-11,0,3.6e-07,1,1.71342e-05
1.1,2.7727272727272724e-14,5e-11,25,1.8e-07,1,1.69893e-05
1.1,2.7727272727272724e-14,5e-11,25,3.6e-07,1,1.71322e-05
1.1,2.7727272727272724e-14,5e-11,75,1.8e-07,1,1.69866e-05
1.1,2.7727272727272724e-14,5e-11,75,3.6e-07,1,1.71341e-05
1.1,2.7727272727272724e-14,5e-11,100,1.8e-07,1,1.69746e-05
1.1,2.7727272727272724e-14,5e-11,100,3.6e-07,1,1.71322e-05
1.1,2.7727272727272724e-14,5e-11,125,1.8e-07,1,1.69355e-05
1.1,2.7727272727272724e-14,5e-11,125,3.6e-07,1,1.71227e-05
1.1,2.7727272727272724e-14,1e-10,-40,1.8e-07,1,1.70625e-05
1.1,2.7727272727272724e-14,1e-10,-40,3.6e-07,1,1.72483e-05
1.1,2.7727272727272724e-14,1e-10,-25,1.8e-07,1,1.70428e-05
1.1,2.7727272727272724e-14,1e-10,-25,3.6e-07,1,1.72201e-05
1.1,2.7727272727272724e-14,1e-10,0,1.8e-07,1,1.7024e-05
1.1,2.7727272727272724e-14,1e-10,0,3.6e-07,1,1.71934e-05
1.1,2.7727272727272724e-14,1e-10,25,1.8e-07,1,1.70137e-05
1.1,2.7727272727272724e-14,1e-10,25,3.6e-07,1,1.71762e-05
1.1,2.7727272727272724e-14,1e-10,75,1.8e-07,1,1.69995e-05
1.1,2.7727272727272724e-14,1e-10,75,3.6e-07,1,1.71615e-05
1.1,2.7727272727272724e-14,1e-10,100,1.8e-07,1,1.69792e-05
1.1,2.7727272727272724e-14,1e-10,100,3.6e-07,1,1.71549e-05
1.1,2.7727272727272724e-14,1e-10,125,1.8e-07,1,1.69248e-05
1.1,2.7727272727272724e-14,1e-10,125,3.6e-07,1,1.71437e-05
1.1,2.7727272727272724e-14,2e-10,-40,1.8e-07,1,1.72855e-05
1.1,2.7727272727272724e-14,2e-10,-40,3.6e-07,1,1.76032e-05
1.1,2.7727272727272724e-14,2e-10,-25,1.8e-07,1,1.72235e-05
1.1,2.7727272727272724e-14,2e-10,-25,3.6e-07,1,1.75137e-05
1.1,2.7727272727272724e-14,2e-10,0,1.8e-07,1,1.71594e-05
1.1,2.7727272727272724e-14,2e-10,0,3.6e-07,1,1.74152e-05
1.1,2.7727272727272724e-14,2e-10,25,1.8e-07,1,1.71177e-05
1.1,2.7727272727272724e-14,2e-10,25,3.6e-07,1,1.7349e-05
1.1,2.7727272727272724e-14,2e-10,75,1.8e-07,1,1.70543e-05
1.1,2.7727272727272724e-14,2e-10,75,3.6e-07,1,1.72727e-05
1.1,2.7727272727272724e-14,2e-10,100,1.8e-07,1,1.69934e-05
1.1,2.7727272727272724e-14,2e-10,100,3.6e-07,1,1.72484e-05
1.1,2.7727272727272724e-14,2e-10,125,1.8e-07,1,1.68712e-05
1.1,2.7727272727272724e-14,2e-10,125,3.6e-07,1,1.72259e-05
1.1,2.7727272727272724e-14,4e-10,-40,1.8e-07,1,1.7941e-05
1.1,2.7727272727272724e-14,4e-10,-40,3.6e-07,1,1.86139e-05
1.1,2.7727272727272724e-14,4e-10,-25,1.8e-07,1,1.77749e-05
1.1,2.7727272727272724e-14,4e-10,-25,3.6e-07,1,1.83889e-05
1.1,2.7727272727272724e-14,4e-10,0,1.8e-07,1,1.75822e-05
1.1,2.7727272727272724e-14,4e-10,0,3.6e-07,1,1.8113e-05
1.1,2.7727272727272724e-14,4e-10,25,1.8e-07,1,1.74307e-05
1.1,2.7727272727272724e-14,4e-10,25,3.6e-07,1,1.79167e-05
1.1,2.7727272727272724e-14,4e-10,75,1.8e-07,1,1.69848e-05
1.1,2.7727272727272724e-14,4e-10,75,3.6e-07,1,1.76624e-05
1.1,2.7727272727272724e-14,4e-10,100,1.8e-07,1,1.65684e-05
1.1,2.7727272727272724e-14,4e-10,100,3.6e-07,1,1.75714e-05
1.1,2.7727272727272724e-14,4e-10,125,1.8e-07,1,1.59961e-05
1.1,2.7727272727272724e-14,4e-10,125,3.6e-07,1,1.74795e-05
1.1,3.2181818181818185e-14,1e-11,-40,1.8e-07,1,1.96798e-05
1.1,3.2181818181818185e-14,1e-11,-40,3.6e-07,1,1.9827e-05
1.1,3.2181818181818185e-14,1e-11,-25,1.8e-07,1,1.96806e-05
1.1,3.2181818181818185e-14,1e-11,-25,3.6e-07,1,1.983e-05
1.1,3.2181818181818185e-14,1e-11,0,1.8e-07,1,1.96818e-05
1.1,3.2181818181818185e-14,1e-11,0,3.6e-07,1,1.98305e-05
1.1,3.2181818181818185e-14,1e-11,25,1.8e-07,1,1.96831e-05
1.1,3.2181818181818185e-14,1e-11,25,3.6e-07,1,1.9832e-05
1.1,3.2181818181818185e-14,1e-11,75,1.8e-07,1,1.96725e-05
1.1,3.2181818181818185e-14,1e-11,75,3.6e-07,1,1.98291e-05
1.1,3.2181818181818185e-14,1e-11,100,1.8e-07,1,1.9634e-05
1.1,3.2181818181818185e-14,1e-11,100,3.6e-07,1,1.98112e-05
1.1,3.2181818181818185e-14,1e-11,125,1.8e-07,1,1.95346e-05
1.1,3.2181818181818185e-14,1e-11,125,3.6e-07,1,1.97677e-05
1.1,3.2181818181818185e-14,5e-11,-40,1.8e-07,1,1.96898e-05
1.1,3.2181818181818185e-14,5e-11,-40,3.6e-07,1,1.98354e-05
1.1,3.2181818181818185e-14,5e-11,-25,1.8e-07,1,1.96859e-05
1.1,3.2181818181818185e-14,5e-11,-25,3.6e-07,1,1.98318e-05
1.1,3.2181818181818185e-14,5e-11,0,1.8e-07,1,1.96859e-05
1.1,3.2181818181818185e-14,5e-11,0,3.6e-07,1,1.98277e-05
1.1,3.2181818181818185e-14,5e-11,25,1.8e-07,1,1.9684e-05
1.1,3.2181818181818185e-14,5e-11,25,3.6e-07,1,1.98268e-05
1.1,3.2181818181818185e-14,5e-11,75,1.8e-07,1,1.96688e-05
1.1,3.2181818181818185e-14,5e-11,75,3.6e-07,1,1.98232e-05
1.1,3.2181818181818185e-14,5e-11,100,1.8e-07,1,1.96247e-05
1.1,3.2181818181818185e-14,5e-11,100,3.6e-07,1,1.98098e-05
1.1,3.2181818181818185e-14,5e-11,125,1.8e-07,1,1.95122e-05
1.1,3.2181818181818185e-14,5e-11,125,3.6e-07,1,1.97753e-05
1.1,3.2181818181818185e-14,1e-10,-40,1.8e-07,1,1.97492e-05
1.1,3.2181818181818185e-14,1e-10,-40,3.6e-07,1,1.993e-05
1.1,3.2181818181818185e-14,1e-10,-25,1.8e-07,1,1.97312e-05
1.1,3.2181818181818185e-14,1e-10,-25,3.6e-07,1,1.99064e-05
1.1,3.2181818181818185e-14,1e-10,0,1.8e-07,1,1.97141e-05
1.1,3.2181818181818185e-14,1e-10,0,3.6e-07,1,1.9879e-05
1.1,3.2181818181818185e-14,1e-10,25,1.8e-07,1,1.97046e-05
1.1,3.2181818181818185e-14,1e-10,25,3.6e-07,1,1.98651e-05
1.1,3.2181818181818185e-14,1e-10,75,1.8e-07,1,1.96755e-05
1.1,3.2181818181818185e-14,1e-10,75,3.6e-07,1,1.98483e-05
1.1,3.2181818181818185e-14,1e-10,100,1.8e-07,1,1.9615e-05
1.1,3.2181818181818185e-14,1e-10,100,3.6e-07,1,1.98335e-05
1.1,3.2181818181818185e-14,1e-10,125,1.8e-07,1,1.94733e-05
1.1,3.2181818181818185e-14,1e-10,125,3.6e-07,1,1.98025e-05
1.1,3.2181818181818185e-14,2e-10,-40,1.8e-07,1,1.99533e-05
1.1,3.2181818181818185e-14,2e-10,-40,3.6e-07,1,2.02574e-05
1.1,3.2181818181818185e-14,2e-10,-25,1.8e-07,1,1.98952e-05
1.1,3.2181818181818185e-14,2e-10,-25,3.6e-07,1,2.01741e-05
1.1,3.2181818181818185e-14,2e-10,0,1.8e-07,1,1.98343e-05
1.1,3.2181818181818185e-14,2e-10,0,3.6e-07,1,2.00818e-05
1.1,3.2181818181818185e-14,2e-10,25,1.8e-07,1,1.97956e-05
1.1,3.2181818181818185e-14,2e-10,25,3.6e-07,1,2.00215e-05
1.1,3.2181818181818185e-14,2e-10,75,1.8e-07,1,1.96984e-05
1.1,3.2181818181818185e-14,2e-10,75,3.6e-07,1,1.99504e-05
1.1,3.2181818181818185e-14,2e-10,100,1.8e-07,1,1.95598e-05
1.1,3.2181818181818185e-14,2e-10,100,3.6e-07,1,1.99227e-05
1.1,3.2181818181818185e-14,2e-10,125,1.8e-07,1,1.93001e-05
1.1,3.2181818181818185e-14,2e-10,125,3.6e-07,1,1.98867e-05
1.1,3.2181818181818185e-14,4e-10,-40,1.8e-07,1,2.05645e-05
1.1,3.2181818181818185e-14,4e-10,-40,3.6e-07,1,2.12074e-05
1.1,3.2181818181818185e-14,4e-10,-25,1.8e-07,1,2.04054e-05
1.1,3.2181818181818185e-14,4e-10,-25,3.6e-07,1,2.09897e-05
1.1,3.2181818181818185e-14,4e-10,0,1.8e-07,1,2.02131e-05
1.1,3.2181818181818185e-14,4e-10,0,3.6e-07,1,2.07271e-05
1.1,3.2181818181818185e-14,4e-10,25,1.8e-07,1,2.00238e-05
1.1,3.2181818181818185e-14,4e-10,25,3.6e-07,1,2.05429e-05
1.1,3.2181818181818185e-14,4e-10,75,1.8e-07,1,1.92523e-05
1.1,3.2181818181818185e-14,4e-10,75,3.6e-07,1,2.02995e-05
1.1,3.2181818181818185e-14,4e-10,100,1.8e-07,1,1.85523e-05
1.1,3.2181818181818185e-14,4e-10,100,3.6e-07,1,2.01943e-05
1.1,3.2181818181818185e-14,4e-10,125,1.8e-07,1,1.76616e-05
1.1,3.2181818181818185e-14,4e-10,125,3.6e-07,1,2.00587e-05
1.1,3.663636363636364e-14,1e-11,-40,1.8e-07,1,2.2375e-05
1.1,3.663636363636364e-14,1e-11,-40,3.6e-07,1,2.2523e-05
1.1,3.663636363636364e-14,1e-11,-25,1.8e-07,1,2.23757e-05
1.1,3.663636363636364e-14,1e-11,-25,3.6e-07,1,2.25255e-05
1.1,3.663636363636364e-14,1e-11,0,1.8e-07,1,2.23764e-05
1.1,3.663636363636364e-14,1e-11,0,3.6e-07,1,2.2525e-05
1.1,3.663636363636364e-14,1e-11,25,1.8e-07,1,2.23762e-05
1.1,3.663636363636364e-14,1e-11,25,3.6e-07,1,2.25251e-05
1.1,3.663636363636364e-14,1e-11,75,1.8e-07,1,2.23322e-05
1.1,3.663636363636364e-14,1e-11,75,3.6e-07,1,2.25017e-05
1.1,3.663636363636364e-14,1e-11,100,1.8e-07,1,2.22292e-05
1.1,3.663636363636364e-14,1e-11,100,3.6e-07,1,2.24501e-05
1.1,3.663636363636364e-14,1e-11,125,1.8e-07,1,2.20035e-05
1.1,3.663636363636364e-14,1e-11,125,3.6e-07,1,2.23513e-05
1.1,3.663636363636364e-14,5e-11,-40,1.8e-07,1,2.23835e-05
1.1,3.663636363636364e-14,5e-11,-40,3.6e-07,1,2.25292e-05
1.1,3.663636363636364e-14,5e-11,-25,1.8e-07,1,2.23799e-05
1.1,3.663636363636364e-14,5e-11,-25,3.6e-07,1,2.25262e-05
1.1,3.663636363636364e-14,5e-11,0,1.8e-07,1,2.23782e-05
1.1,3.663636363636364e-14,5e-11,0,3.6e-07,1,2.25216e-05
1.1,3.663636363636364e-14,5e-11,25,1.8e-07,1,2.2377e-05
1.1,3.663636363636364e-14,5e-11,25,3.6e-07,1,2.25204e-05
1.1,3.663636363636364e-14,5e-11,75,1.8e-07,1,2.23263e-05
1.1,3.663636363636364e-14,5e-11,75,3.6e-07,1,2.25004e-05
1.1,3.663636363636364e-14,5e-11,100,1.8e-07,1,2.22114e-05
1.1,3.663636363636364e-14,5e-11,100,3.6e-07,1,2.24598e-05
1.1,3.663636363636364e-14,5e-11,125,1.8e-07,1,2.19626e-05
1.1,3.663636363636364e-14,5e-11,125,3.6e-07,1,2.23742e-05
1.1,3.663636363636364e-14,1e-10,-40,1.8e-07,1,2.24378e-05
1.1,3.663636363636364e-14,1e-10,-40,3.6e-07,1,2.26171e-05
1.1,3.663636363636364e-14,1e-10,-25,1.8e-07,1,2.24209e-05
1.1,3.663636363636364e-14,1e-10,-25,3.6e-07,1,2.25933e-05
1.1,3.663636363636364e-14,1e-10,0,1.8e-07,1,2.24051e-05
1.1,3.663636363636364e-14,1e-10,0,3.6e-07,1,2.25677e-05
1.1,3.663636363636364e-14,1e-10,25,1.8e-07,1,2.23949e-05
1.1,3.663636363636364e-14,1e-10,25,3.6e-07,1,2.25544e-05
1.1,3.663636363636364e-14,1e-10,75,1.8e-07,1,2.23227e-05
1.1,3.663636363636364e-14,1e-10,75,3.6e-07,1,2.25266e-05
1.1,3.663636363636364e-14,1e-10,100,1.8e-07,1,2.21778e-05
1.1,3.663636363636364e-14,1e-10,100,3.6e-07,1,2.24904e-05
1.1,3.663636363636364e-14,1e-10,125,1.8e-07,1,2.18817e-05
1.1,3.663636363636364e-14,1e-10,125,3.6e-07,1,2.24161e-05
1.1,3.663636363636364e-14,2e-10,-40,1.8e-07,1,2.26261e-05
1.1,3.663636363636364e-14,2e-10,-40,3.6e-07,1,2.29194e-05
1.1,3.663636363636364e-14,2e-10,-25,1.8e-07,1,2.25714e-05
1.1,3.663636363636364e-14,2e-10,-25,3.6e-07,1,2.28426e-05
1.1,3.663636363636364e-14,2e-10,0,1.8e-07,1,2.25144e-05
1.1,3.663636363636364e-14,2e-10,0,3.6e-07,1,2.27524e-05
1.1,3.663636363636364e-14,2e-10,25,1.8e-07,1,2.24738e-05
1.1,3.663636363636364e-14,2e-10,25,3.6e-07,1,2.2698e-05
1.1,3.663636363636364e-14,2e-10,75,1.8e-07,1,2.22864e-05
1.1,3.663636363636364e-14,2e-10,75,3.6e-07,1,2.26255e-05
1.1,3.663636363636364e-14,2e-10,100,1.8e-07,1,2.20129e-05
1.1,3.663636363636364e-14,2e-10,100,3.6e-07,1,2.25839e-05
1.1,3.663636363636364e-14,2e-10,125,1.8e-07,1,2.15419e-05
1.1,3.663636363636364e-14,2e-10,125,3.6e-07,1,2.25132e-05
1.1,3.663636363636364e-14,4e-10,-40,1.8e-07,1,2.31991e-05
1.1,3.663636363636364e-14,4e-10,-40,3.6e-07,1,2.38163e-05
1.1,3.663636363636364e-14,4e-10,-25,1.8e-07,1,2.30436e-05
1.1,3.663636363636364e-14,4e-10,-25,3.6e-07,1,2.36054e-05
1.1,3.663636363636364e-14,4e-10,0,1.8e-07,1,2.28343e-05
1.1,3.663636363636364e-14,4e-10,0,3.6e-07,1,2.33551e-05
1.1,3.663636363636364e-14,4e-10,25,1.8e-07,1,2.25566e-05
1.1,3.663636363636364e-14,4e-10,25,3.6e-07,1,2.31808e-05
1.1,3.663636363636364e-14,4e-10,75,1.8e-07,1,2.12912e-05
1.1,3.663636363636364e-14,4e-10,75,3.6e-07,1,2.29323e-05
1.1,3.663636363636364e-14,4e-10,100,1.8e-07,1,2.02444e-05
1.1,3.663636363636364e-14,4e-10,100,3.6e-07,1,2.2786e-05
1.1,3.663636363636364e-14,4e-10,125,1.8e-07,1,1.90139e-05
1.1,3.663636363636364e-14,4e-10,125,3.6e-07,1,2.25614e-05
1.1,4.109090909090909e-14,1e-11,-40,1.8e-07,1,2.50699e-05
1.1,4.109090909090909e-14,1e-11,-40,3.6e-07,1,2.5219e-05
1.1,4.109090909090909e-14,1e-11,-25,1.8e-07,1,2.50704e-05
1.1,4.109090909090909e-14,1e-11,-25,3.6e-07,1,2.52186e-05
1.1,4.109090909090909e-14,1e-11,0,1.8e-07,1,2.50696e-05
1.1,4.109090909090909e-14,1e-11,0,3.6e-07,1,2.52185e-05
1.1,4.109090909090909e-14,1e-11,25,1.8e-07,1,2.50641e-05
1.1,4.109090909090909e-14,1e-11,25,3.6e-07,1,2.52134e-05
1.1,4.109090909090909e-14,1e-11,75,1.8e-07,1,2.49455e-05
1.1,4.109090909090909e-14,1e-11,75,3.6e-07,1,2.51421e-05
1.1,4.109090909090909e-14,1e-11,100,1.8e-07,1,2.47245e-05
1.1,4.109090909090909e-14,1e-11,100,3.6e-07,1,2.50357e-05
1.1,4.109090909090909e-14,1e-11,125,1.8e-07,1,2.42997e-05
1.1,4.109090909090909e-14,1e-11,125,3.6e-07,1,2.48402e-05
1.1,4.109090909090909e-14,5e-11,-40,1.8e-07,1,2.50772e-05
1.1,4.109090909090909e-14,5e-11,-40,3.6e-07,1,2.52243e-05
1.1,4.109090909090909e-14,5e-11,-25,1.8e-07,1,2.50737e-05
1.1,4.109090909090909e-14,5e-11,-25,3.6e-07,1,2.52186e-05
1.1,4.109090909090909e-14,5e-11,0,1.8e-07,1,2.50711e-05
1.1,4.109090909090909e-14,5e-11,0,3.6e-07,1,2.52153e-05
1.1,4.109090909090909e-14,5e-11,25,1.8e-07,1,2.50657e-05
1.1,4.109090909090909e-14,5e-11,25,3.6e-07,1,2.52103e-05
1.1,4.109090909090909e-14,5e-11,75,1.8e-07,1,2.49355e-05
1.1,4.109090909090909e-14,5e-11,75,3.6e-07,1,2.51528e-05
1.1,4.109090909090909e-14,5e-11,100,1.8e-07,1,2.46934e-05
1.1,4.109090909090909e-14,5e-11,100,3.6e-07,1,2.50606e-05
1.1,4.109090909090909e-14,5e-11,125,1.8e-07,1,2.42341e-05
1.1,4.109090909090909e-14,5e-11,125,3.6e-07,1,2.4889e-05
1.1,4.109090909090909e-14,1e-10,-40,1.8e-07,1,2.51274e-05
1.1,4.109090909090909e-14,1e-10,-40,3.6e-07,1,2.53042e-05
1.1,4.109090909090909e-14,1e-10,-25,1.8e-07,1,2.51114e-05
1.1,4.109090909090909e-14,1e-10,-25,3.6e-07,1,2.52796e-05
1.1,4.109090909090909e-14,1e-10,0,1.8e-07,1,2.50959e-05
1.1,4.109090909090909e-14,1e-10,0,3.6e-07,1,2.52571e-05
1.1,4.109090909090909e-14,1e-10,25,1.8e-07,1,2.5081e-05
1.1,4.109090909090909e-14,1e-10,25,3.6e-07,1,2.52422e-05
1.1,4.109090909090909e-14,1e-10,75,1.8e-07,1,2.49151e-05
1.1,4.109090909090909e-14,1e-10,75,3.6e-07,1,2.51858e-05
1.1,4.109090909090909e-14,1e-10,100,1.8e-07,1,2.46252e-05
1.1,4.109090909090909e-14,1e-10,100,3.6e-07,1,2.51065e-05
1.1,4.109090909090909e-14,1e-10,125,1.8e-07,1,2.40986e-05
1.1,4.109090909090909e-14,1e-10,125,3.6e-07,1,2.49556e-05
1.1,4.109090909090909e-14,2e-10,-40,1.8e-07,1,2.53025e-05
1.1,4.109090909090909e-14,2e-10,-40,3.6e-07,1,2.55893e-05
1.1,4.109090909090909e-14,2e-10,-25,1.8e-07,1,2.52507e-05
1.1,4.109090909090909e-14,2e-10,-25,3.6e-07,1,2.55109e-05
1.1,4.109090909090909e-14,2e-10,0,1.8e-07,1,2.51957e-05
1.1,4.109090909090909e-14,2e-10,0,3.6e-07,1,2.54294e-05
1.1,4.109090909090909e-14,2e-10,25,1.8e-07,1,2.51448e-05
1.1,4.109090909090909e-14,2e-10,25,3.6e-07,1,2.53766e-05
1.1,4.109090909090909e-14,2e-10,75,1.8e-07,1,2.47901e-05
1.1,4.109090909090909e-14,2e-10,75,3.6e-07,1,2.52896e-05
1.1,4.109090909090909e-14,2e-10,100,1.8e-07,1,2.43094e-05
1.1,4.109090909090909e-14,2e-10,100,3.6e-07,1,2.52154e-05
1.1,4.109090909090909e-14,2e-10,125,1.8e-07,1,2.35539e-05
1.1,4.109090909090909e-14,2e-10,125,3.6e-07,1,2.50771e-05
1.1,4.109090909090909e-14,4e-10,-40,1.8e-07,1,2.58407e-05
1.1,4.109090909090909e-14,4e-10,-40,3.6e-07,1,2.64363e-05
1.1,4.109090909090909e-14,4e-10,-25,1.8e-07,1,2.56832e-05
1.1,4.109090909090909e-14,4e-10,-25,3.6e-07,1,2.62334e-05
1.1,4.109090909090909e-14,4e-10,0,1.8e-07,1,2.54244e-05
1.1,4.109090909090909e-14,4e-10,0,3.6e-07,1,2.59938e-05
1.1,4.109090909090909e-14,4e-10,25,1.8e-07,1,2.49893e-05
1.1,4.109090909090909e-14,4e-10,25,3.6e-07,1,2.58267e-05
1.1,4.109090909090909e-14,4e-10,75,1.8e-07,1,2.30741e-05
1.1,4.109090909090909e-14,4e-10,75,3.6e-07,1,2.55441e-05
1.1,4.109090909090909e-14,4e-10,100,1.8e-07,1,2.16501e-05
1.1,4.109090909090909e-14,4e-10,100,3.6e-07,1,2.53166e-05
1.1,4.109090909090909e-14,4e-10,125,1.8e-07,1,2.00842e-05
1.1,4.109090909090909e-14,4e-10,125,3.6e-07,1,2.49447e-05
1.1,4.5545454545454544e-14,1e-11,-40,1.8e-07,1,2.77641e-05
1.1,4.5545454545454544e-14,1e-11,-40,3.6e-07,1,2.79124e-05
1.1,4.5545454545454544e-14,1e-11,-25,1.8e-07,1,2.77639e-05
1.1,4.5545454545454544e-14,1e-11,-25,3.6e-07,1,2.79117e-05
1.1,4.5545454545454544e-14,1e-11,0,1.8e-07,1,2.7759e-05
1.1,4.5545454545454544e-14,1e-11,0,3.6e-07,1,2.79079e-05
1.1,4.5545454545454544e-14,1e-11,25,1.8e-07,1,2.77432e-05
1.1,4.5545454545454544e-14,1e-11,25,3.6e-07,1,2.78911e-05
1.1,4.5545454545454544e-14,1e-11,75,1.8e-07,1,2.7482e-05
1.1,4.5545454545454544e-14,1e-11,75,3.6e-07,1,2.77392e-05
1.1,4.5545454545454544e-14,1e-11,100,1.8e-07,1,2.70771e-05
1.1,4.5545454545454544e-14,1e-11,100,3.6e-07,1,2.75368e-05
1.1,4.5545454545454544e-14,1e-11,125,1.8e-07,1,2.63785e-05
1.1,4.5545454545454544e-14,1e-11,125,3.6e-07,1,2.72054e-05
1.1,4.5545454545454544e-14,5e-11,-40,1.8e-07,1,2.77705e-05
1.1,4.5545454545454544e-14,5e-11,-40,3.6e-07,1,2.79166e-05
1.1,4.5545454545454544e-14,5e-11,-25,1.8e-07,1,2.7767e-05
1.1,4.5545454545454544e-14,5e-11,-25,3.6e-07,1,2.79113e-05
1.1,4.5545454545454544e-14,5e-11,0,1.8e-07,1,2.77612e-05
1.1,4.5545454545454544e-14,5e-11,0,3.6e-07,1,2.79063e-05
1.1,4.5545454545454544e-14,5e-11,25,1.8e-07,1,2.77434e-05
1.1,4.5545454545454544e-14,5e-11,25,3.6e-07,1,2.78923e-05
1.1,4.5545454545454544e-14,5e-11,75,1.8e-07,1,2.74655e-05
1.1,4.5545454545454544e-14,5e-11,75,3.6e-07,1,2.77634e-05
1.1,4.5545454545454544e-14,5e-11,100,1.8e-07,1,2.7028e-05
1.1,4.5545454545454544e-14,5e-11,100,3.6e-07,1,2.75876e-05
1.1,4.5545454545454544e-14,5e-11,125,1.8e-07,1,2.62831e-05
1.1,4.5545454545454544e-14,5e-11,125,3.6e-07,1,2.72891e-05
1.1,4.5545454545454544e-14,1e-10,-40,1.8e-07,1,2.78178e-05
1.1,4.5545454545454544e-14,1e-10,-40,3.6e-07,1,2.79898e-05
1.1,4.5545454545454544e-14,1e-10,-25,1.8e-07,1,2.78022e-05
1.1,4.5545454545454544e-14,1e-10,-25,3.6e-07,1,2.79677e-05
1.1,4.5545454545454544e-14,1e-10,0,1.8e-07,1,2.77849e-05
1.1,4.5545454545454544e-14,1e-10,0,3.6e-07,1,2.79454e-05
1.1,4.5545454545454544e-14,1e-10,25,1.8e-07,1,2.77568e-05
1.1,4.5545454545454544e-14,1e-10,25,3.6e-07,1,2.79244e-05
1.1,4.5545454545454544e-14,1e-10,75,1.8e-07,1,2.74209e-05
1.1,4.5545454545454544e-14,1e-10,75,3.6e-07,1,2.78107e-05
1.1,4.5545454545454544e-14,1e-10,100,1.8e-07,1,2.69146e-05
1.1,4.5545454545454544e-14,1e-10,100,3.6e-07,1,2.76584e-05
1.1,4.5545454545454544e-14,1e-10,125,1.8e-07,1,2.60841e-05
1.1,4.5545454545454544e-14,1e-10,125,3.6e-07,1,2.739e-05
1.1,4.5545454545454544e-14,2e-10,-40,1.8e-07,1,2.79815e-05
1.1,4.5545454545454544e-14,2e-10,-40,3.6e-07,1,2.82592e-05
1.1,4.5545454545454544e-14,2e-10,-25,1.8e-07,1,2.7932e-05
1.1,4.5545454545454544e-14,2e-10,-25,3.6e-07,1,2.81854e-05
1.1,4.5545454545454544e-14,2e-10,0,1.8e-07,1,2.78752e-05
1.1,4.5545454545454544e-14,2e-10,0,3.6e-07,1,2.81078e-05
1.1,4.5545454545454544e-14,2e-10,25,1.8e-07,1,2.77983e-05
1.1,4.5545454545454544e-14,2e-10,25,3.6e-07,1,2.80544e-05
1.1,4.5545454545454544e-14,2e-10,75,1.8e-07,1,2.71727e-05
1.1,4.5545454545454544e-14,2e-10,75,3.6e-07,1,2.79304e-05
1.1,4.5545454545454544e-14,2e-10,100,1.8e-07,1,2.6412e-05
1.1,4.5545454545454544e-14,2e-10,100,3.6e-07,1,2.77954e-05
1.1,4.5545454545454544e-14,2e-10,125,1.8e-07,1,2.53107e-05
1.1,4.5545454545454544e-14,2e-10,125,3.6e-07,1,2.7546e-05
1.1,4.5545454545454544e-14,4e-10,-40,1.8e-07,1,2.84852e-05
1.1,4.5545454545454544e-14,4e-10,-40,3.6e-07,1,2.90675e-05
1.1,4.5545454545454544e-14,4e-10,-25,1.8e-07,1,2.83119e-05
1.1,4.5545454545454544e-14,4e-10,-25,3.6e-07,1,2.88696e-05
1.1,4.5545454545454544e-14,4e-10,0,1.8e-07,1,2.79582e-05
1.1,4.5545454545454544e-14,4e-10,0,3.6e-07,1,2.86401e-05
1.1,4.5545454545454544e-14,4e-10,25,1.8e-07,1,2.72847e-05
1.1,4.5545454545454544e-14,4e-10,25,3.6e-07,1,2.84757e-05
1.1,4.5545454545454544e-14,4e-10,75,1.8e-07,1,2.45953e-05
1.1,4.5545454545454544e-14,4e-10,75,3.6e-07,1,2.81135e-05
1.1,4.5545454545454544e-14,4e-10,100,1.8e-07,1,2.27929e-05
1.1,4.5545454545454544e-14,4e-10,100,3.6e-07,1,2.77535e-05
1.1,4.5545454545454544e-14,4e-10,125,1.8e-07,1,2.09182e-05
1.1,4.5545454545454544e-14,4e-10,125,3.6e-07,1,2.7169e-05
1.1,5e-14,1e-11,-40,1.8e-07,1,3.04562e-05
1.1,5e-14,1e-11,-40,3.6e-07,1,3.06036e-05
1.1,5e-14,1e-11,-25,1.8e-07,1,3.04544e-05
1.1,5e-14,1e-11,-25,3.6e-07,1,3.06022e-05
1.1,5e-14,1e-11,0,1.8e-07,1,3.044e-05
1.1,5e-14,1e-11,0,3.6e-07,1,3.05891e-05
1.1,5e-14,1e-11,25,1.8e-07,1,3.03964e-05
1.1,5e-14,1e-11,25,3.6e-07,1,3.05493e-05
1.1,5e-14,1e-11,75,1.8e-07,1,2.99079e-05
1.1,5e-14,1e-11,75,3.6e-07,1,3.02634e-05
1.1,5e-14,1e-11,100,1.8e-07,1,2.92485e-05
